,scores,pdb,median,tractability
2530,13.053000450134277,Mpro,13.109999656677246,unknown
2531,12.208999633789062,Mpro,13.109999656677246,unknown
2532,15.944000244140625,Mpro,13.109999656677246,unknown
2533,15.944000244140625,Mpro,13.109999656677246,unknown
2534,15.944000244140625,Mpro,13.109999656677246,unknown
2535,13.916000366210938,Mpro,13.109999656677246,unknown
2536,13.916000366210938,Mpro,13.109999656677246,unknown
2537,13.295999526977539,Mpro,13.109999656677246,unknown
2538,12.401000022888184,Mpro,13.109999656677246,unknown
2539,11.991999626159668,Mpro,13.109999656677246,unknown
2540,11.54800033569336,Mpro,13.109999656677246,unknown
2541,15.944000244140625,Mpro,13.109999656677246,unknown
2542,15.944000244140625,Mpro,13.109999656677246,unknown
2543,15.944000244140625,Mpro,13.109999656677246,unknown
2544,14.114999771118164,Mpro,13.109999656677246,unknown
2545,14.114999771118164,Mpro,13.109999656677246,unknown
2546,13.751999855041504,Mpro,13.109999656677246,unknown
2547,13.751999855041504,Mpro,13.109999656677246,unknown
2548,13.751999855041504,Mpro,13.109999656677246,unknown
2549,13.432000160217285,Mpro,13.109999656677246,unknown
2550,12.072999954223633,Mpro,13.109999656677246,unknown
2551,13.029000282287598,Mpro,13.109999656677246,unknown
2552,13.54800033569336,Mpro,13.109999656677246,unknown
2553,14.114999771118164,Mpro,13.109999656677246,unknown
2554,14.114999771118164,Mpro,13.109999656677246,unknown
2555,14.208999633789062,Mpro,13.109999656677246,unknown
2556,14.305000305175781,Mpro,13.109999656677246,unknown
2557,14.305000305175781,Mpro,13.109999656677246,unknown
2558,14.305000305175781,Mpro,13.109999656677246,unknown
2559,13.781000137329102,Mpro,13.109999656677246,unknown
2560,12.928999900817871,Mpro,13.109999656677246,unknown
2561,12.82800006866455,Mpro,13.109999656677246,unknown
2562,13.54800033569336,Mpro,13.109999656677246,unknown
2563,14.114999771118164,Mpro,13.109999656677246,unknown
2564,14.114999771118164,Mpro,13.109999656677246,unknown
2565,14.208999633789062,Mpro,13.109999656677246,unknown
2566,14.305000305175781,Mpro,13.109999656677246,unknown
2567,14.305000305175781,Mpro,13.109999656677246,unknown
2568,14.305000305175781,Mpro,13.109999656677246,unknown
2569,13.812000274658203,Mpro,13.109999656677246,unknown
2570,12.928999900817871,Mpro,13.109999656677246,unknown
2571,11.520000457763672,Mpro,13.109999656677246,unknown
2572,13.76099967956543,Mpro,13.109999656677246,unknown
2573,13.76099967956543,Mpro,13.109999656677246,unknown
2574,13.76099967956543,Mpro,13.109999656677246,unknown
2575,13.61400032043457,Mpro,13.109999656677246,unknown
2576,13.800000190734863,Mpro,13.109999656677246,unknown
2577,14.272000312805176,Mpro,13.109999656677246,unknown
2578,14.305000305175781,Mpro,13.109999656677246,unknown
2579,14.305000305175781,Mpro,13.109999656677246,unknown
2580,14.305000305175781,Mpro,13.109999656677246,unknown
2581,13.812000274658203,Mpro,13.109999656677246,unknown
2582,12.928999900817871,Mpro,13.109999656677246,unknown
2583,11.520000457763672,Mpro,13.109999656677246,unknown
2584,14.0,Mpro,13.109999656677246,unknown
2585,14.0,Mpro,13.109999656677246,unknown
2586,14.0,Mpro,13.109999656677246,unknown
2587,13.390000343322754,Mpro,13.109999656677246,unknown
2588,13.800000190734863,Mpro,13.109999656677246,unknown
2589,14.439000129699707,Mpro,13.109999656677246,unknown
2590,14.439000129699707,Mpro,13.109999656677246,unknown
2591,14.439000129699707,Mpro,13.109999656677246,unknown
2592,14.151000022888184,Mpro,13.109999656677246,unknown
2593,13.812000274658203,Mpro,13.109999656677246,unknown
2594,12.862000465393066,Mpro,13.109999656677246,unknown
2595,11.520000457763672,Mpro,13.109999656677246,unknown
2596,14.0,Mpro,13.109999656677246,unknown
2597,14.0,Mpro,13.109999656677246,unknown
2598,14.0,Mpro,13.109999656677246,unknown
2599,13.227999687194824,Mpro,13.109999656677246,unknown
2600,13.800000190734863,Mpro,13.109999656677246,unknown
2601,14.439000129699707,Mpro,13.109999656677246,unknown
2602,14.439000129699707,Mpro,13.109999656677246,unknown
2603,14.439000129699707,Mpro,13.109999656677246,unknown
2604,14.151000022888184,Mpro,13.109999656677246,unknown
2605,13.652000427246094,Mpro,13.109999656677246,unknown
2606,12.255999565124512,Mpro,13.109999656677246,unknown
2607,14.0,Mpro,13.109999656677246,unknown
2608,14.0,Mpro,13.109999656677246,unknown
2609,14.0,Mpro,13.109999656677246,unknown
2610,13.227999687194824,Mpro,13.109999656677246,unknown
2611,13.746999740600586,Mpro,13.109999656677246,unknown
2612,14.439000129699707,Mpro,13.109999656677246,unknown
2613,14.439000129699707,Mpro,13.109999656677246,unknown
2614,14.439000129699707,Mpro,13.109999656677246,unknown
2615,14.107000350952148,Mpro,13.109999656677246,unknown
2616,13.145000457763672,Mpro,13.109999656677246,unknown
2617,13.383999824523926,Mpro,13.109999656677246,unknown
2618,13.383999824523926,Mpro,13.109999656677246,unknown
2619,13.383999824523926,Mpro,13.109999656677246,unknown
2620,13.319999694824219,Mpro,13.109999656677246,unknown
2621,14.291000366210938,Mpro,13.109999656677246,unknown
2622,14.291000366210938,Mpro,13.109999656677246,unknown
2623,14.291000366210938,Mpro,13.109999656677246,unknown
2624,13.993000030517578,Mpro,13.109999656677246,unknown
2625,13.265999794006348,Mpro,13.109999656677246,unknown
2626,11.706999778747559,Mpro,13.109999656677246,unknown
2627,13.907999992370605,Mpro,13.109999656677246,unknown
2628,14.319000244140625,Mpro,13.109999656677246,unknown
2629,14.552000045776367,Mpro,13.109999656677246,unknown
2630,14.552000045776367,Mpro,13.109999656677246,unknown
2631,14.552000045776367,Mpro,13.109999656677246,unknown
2632,13.62600040435791,Mpro,13.109999656677246,unknown
2633,11.9399995803833,Mpro,13.109999656677246,unknown
2634,13.907999992370605,Mpro,13.109999656677246,unknown
2635,14.319000244140625,Mpro,13.109999656677246,unknown
2636,14.552000045776367,Mpro,13.109999656677246,unknown
2637,14.552000045776367,Mpro,13.109999656677246,unknown
2638,14.552000045776367,Mpro,13.109999656677246,unknown
2639,13.29699993133545,Mpro,13.109999656677246,unknown
2640,13.907999992370605,Mpro,13.109999656677246,unknown
2641,14.373000144958496,Mpro,13.109999656677246,unknown
2642,14.552000045776367,Mpro,13.109999656677246,unknown
2643,14.552000045776367,Mpro,13.109999656677246,unknown
2644,14.552000045776367,Mpro,13.109999656677246,unknown
2645,13.29699993133545,Mpro,13.109999656677246,unknown
2646,14.413000106811523,Mpro,13.109999656677246,unknown
2647,14.442999839782715,Mpro,13.109999656677246,unknown
2648,14.442999839782715,Mpro,13.109999656677246,unknown
2649,14.442999839782715,Mpro,13.109999656677246,unknown
2650,13.29699993133545,Mpro,13.109999656677246,unknown
2651,14.413000106811523,Mpro,13.109999656677246,unknown
2652,14.442999839782715,Mpro,13.109999656677246,unknown
2653,14.442999839782715,Mpro,13.109999656677246,unknown
2654,14.442999839782715,Mpro,13.109999656677246,unknown
2655,12.904000282287598,Mpro,13.109999656677246,unknown
2656,11.878999710083008,Mpro,13.109999656677246,unknown
2657,14.413000106811523,Mpro,13.109999656677246,unknown
2658,14.442999839782715,Mpro,13.109999656677246,unknown
2659,14.442999839782715,Mpro,13.109999656677246,unknown
2660,14.442999839782715,Mpro,13.109999656677246,unknown
2661,12.564000129699707,Mpro,13.109999656677246,unknown
2662,11.878999710083008,Mpro,13.109999656677246,unknown
2663,13.364999771118164,Mpro,13.109999656677246,unknown
2664,14.220999717712402,Mpro,13.109999656677246,unknown
2665,14.220999717712402,Mpro,13.109999656677246,unknown
2666,14.220999717712402,Mpro,13.109999656677246,unknown
2667,12.170000076293945,Mpro,13.109999656677246,unknown
2668,11.878999710083008,Mpro,13.109999656677246,unknown
2669,14.49899959564209,Mpro,13.109999656677246,unknown
2670,14.49899959564209,Mpro,13.109999656677246,unknown
2671,14.49899959564209,Mpro,13.109999656677246,unknown
2672,14.918999671936035,Mpro,13.109999656677246,unknown
2673,14.918999671936035,Mpro,13.109999656677246,unknown
2674,14.918999671936035,Mpro,13.109999656677246,unknown
2675,11.809000015258789,Mpro,13.109999656677246,unknown
2676,15.944000244140625,Mpro,13.109999656677246,unknown
2677,15.944000244140625,Mpro,13.109999656677246,unknown
2678,15.944000244140625,Mpro,13.109999656677246,unknown
2679,12.217000007629395,Mpro,13.109999656677246,unknown
2680,11.876999855041504,Mpro,13.109999656677246,unknown
2681,15.944000244140625,Mpro,13.109999656677246,unknown
2682,15.944000244140625,Mpro,13.109999656677246,unknown
2683,15.944000244140625,Mpro,13.109999656677246,unknown
2684,12.446999549865723,Mpro,13.109999656677246,unknown
2685,12.338000297546387,Mpro,13.109999656677246,unknown
2686,15.944000244140625,Mpro,13.109999656677246,unknown
2687,15.944000244140625,Mpro,13.109999656677246,unknown
2688,15.944000244140625,Mpro,13.109999656677246,unknown
2689,12.729000091552734,Mpro,13.109999656677246,unknown
2690,12.729000091552734,Mpro,13.109999656677246,unknown
2691,12.659000396728516,Mpro,13.109999656677246,unknown
2692,12.659000396728516,Mpro,13.109999656677246,unknown
2693,12.659000396728516,Mpro,13.109999656677246,unknown
2694,11.888999938964844,Mpro,13.109999656677246,unknown
2695,12.125,Mpro,13.109999656677246,unknown
2696,12.685999870300293,Mpro,13.109999656677246,unknown
2697,13.305999755859375,Mpro,13.109999656677246,unknown
2698,13.741999626159668,Mpro,13.109999656677246,unknown
2699,13.741999626159668,Mpro,13.109999656677246,unknown
2700,13.741999626159668,Mpro,13.109999656677246,unknown
2701,13.67199993133545,Mpro,13.109999656677246,unknown
2702,13.67199993133545,Mpro,13.109999656677246,unknown
2703,12.753999710083008,Mpro,13.109999656677246,unknown
2704,11.593000411987305,Mpro,13.109999656677246,unknown
2705,12.842000007629395,Mpro,13.109999656677246,unknown
2706,13.390000343322754,Mpro,13.109999656677246,unknown
2707,13.763999938964844,Mpro,13.109999656677246,unknown
2708,14.102999687194824,Mpro,13.109999656677246,unknown
2709,14.102999687194824,Mpro,13.109999656677246,unknown
2710,14.102999687194824,Mpro,13.109999656677246,unknown
2711,14.0600004196167,Mpro,13.109999656677246,unknown
2712,13.324000358581543,Mpro,13.109999656677246,unknown
2713,12.842000007629395,Mpro,13.109999656677246,unknown
2714,13.390000343322754,Mpro,13.109999656677246,unknown
2715,13.800000190734863,Mpro,13.109999656677246,unknown
2716,14.272000312805176,Mpro,13.109999656677246,unknown
2717,14.272000312805176,Mpro,13.109999656677246,unknown
2718,14.272000312805176,Mpro,13.109999656677246,unknown
2719,14.0600004196167,Mpro,13.109999656677246,unknown
2720,13.324000358581543,Mpro,13.109999656677246,unknown
2721,12.842000007629395,Mpro,13.109999656677246,unknown
2722,13.390000343322754,Mpro,13.109999656677246,unknown
2723,13.800000190734863,Mpro,13.109999656677246,unknown
2724,14.439000129699707,Mpro,13.109999656677246,unknown
2725,14.439000129699707,Mpro,13.109999656677246,unknown
2726,14.439000129699707,Mpro,13.109999656677246,unknown
2727,14.0600004196167,Mpro,13.109999656677246,unknown
2728,13.324000358581543,Mpro,13.109999656677246,unknown
2729,11.869999885559082,Mpro,13.109999656677246,unknown
2730,11.869999885559082,Mpro,13.109999656677246,unknown
2731,12.187000274658203,Mpro,13.109999656677246,unknown
2732,13.095000267028809,Mpro,13.109999656677246,unknown
2733,13.800000190734863,Mpro,13.109999656677246,unknown
2734,14.439000129699707,Mpro,13.109999656677246,unknown
2735,14.439000129699707,Mpro,13.109999656677246,unknown
2736,14.439000129699707,Mpro,13.109999656677246,unknown
2737,13.765000343322754,Mpro,13.109999656677246,unknown
2738,12.524999618530273,Mpro,13.109999656677246,unknown
2739,11.869999885559082,Mpro,13.109999656677246,unknown
2740,11.869999885559082,Mpro,13.109999656677246,unknown
2741,11.869999885559082,Mpro,13.109999656677246,unknown
2742,13.185999870300293,Mpro,13.109999656677246,unknown
2743,13.746999740600586,Mpro,13.109999656677246,unknown
2744,14.439000129699707,Mpro,13.109999656677246,unknown
2745,14.439000129699707,Mpro,13.109999656677246,unknown
2746,14.439000129699707,Mpro,13.109999656677246,unknown
2747,13.487000465393066,Mpro,13.109999656677246,unknown
2748,12.043999671936035,Mpro,13.109999656677246,unknown
2749,11.869999885559082,Mpro,13.109999656677246,unknown
2750,11.869999885559082,Mpro,13.109999656677246,unknown
2751,11.869999885559082,Mpro,13.109999656677246,unknown
2752,13.319999694824219,Mpro,13.109999656677246,unknown
2753,14.291000366210938,Mpro,13.109999656677246,unknown
2754,14.291000366210938,Mpro,13.109999656677246,unknown
2755,14.291000366210938,Mpro,13.109999656677246,unknown
2756,13.963000297546387,Mpro,13.109999656677246,unknown
2757,12.920000076293945,Mpro,13.109999656677246,unknown
2758,13.907999992370605,Mpro,13.109999656677246,unknown
2759,14.319000244140625,Mpro,13.109999656677246,unknown
2760,14.319000244140625,Mpro,13.109999656677246,unknown
2761,14.319000244140625,Mpro,13.109999656677246,unknown
2762,14.291000366210938,Mpro,13.109999656677246,unknown
2763,13.442000389099121,Mpro,13.109999656677246,unknown
2764,11.932000160217285,Mpro,13.109999656677246,unknown
2765,13.907999992370605,Mpro,13.109999656677246,unknown
2766,14.319000244140625,Mpro,13.109999656677246,unknown
2767,14.319000244140625,Mpro,13.109999656677246,unknown
2768,14.319000244140625,Mpro,13.109999656677246,unknown
2769,14.291000366210938,Mpro,13.109999656677246,unknown
2770,12.524999618530273,Mpro,13.109999656677246,unknown
2771,13.907999992370605,Mpro,13.109999656677246,unknown
2772,14.373000144958496,Mpro,13.109999656677246,unknown
2773,14.373000144958496,Mpro,13.109999656677246,unknown
2774,14.373000144958496,Mpro,13.109999656677246,unknown
2775,13.739999771118164,Mpro,13.109999656677246,unknown
2776,12.206999778747559,Mpro,13.109999656677246,unknown
2777,13.456999778747559,Mpro,13.109999656677246,unknown
2778,14.413000106811523,Mpro,13.109999656677246,unknown
2779,14.413000106811523,Mpro,13.109999656677246,unknown
2780,14.413000106811523,Mpro,13.109999656677246,unknown
2781,13.739999771118164,Mpro,13.109999656677246,unknown
2782,12.206999778747559,Mpro,13.109999656677246,unknown
2783,14.413000106811523,Mpro,13.109999656677246,unknown
2784,14.413000106811523,Mpro,13.109999656677246,unknown
2785,14.413000106811523,Mpro,13.109999656677246,unknown
2786,13.788000106811523,Mpro,13.109999656677246,unknown
2787,12.206999778747559,Mpro,13.109999656677246,unknown
2788,11.597000122070312,Mpro,13.109999656677246,unknown
2789,14.413000106811523,Mpro,13.109999656677246,unknown
2790,14.413000106811523,Mpro,13.109999656677246,unknown
2791,14.413000106811523,Mpro,13.109999656677246,unknown
2792,13.788000106811523,Mpro,13.109999656677246,unknown
2793,12.038000106811523,Mpro,13.109999656677246,unknown
2794,11.597000122070312,Mpro,13.109999656677246,unknown
2795,13.364999771118164,Mpro,13.109999656677246,unknown
2796,13.788000106811523,Mpro,13.109999656677246,unknown
2797,13.788000106811523,Mpro,13.109999656677246,unknown
2798,13.788000106811523,Mpro,13.109999656677246,unknown
2799,12.038000106811523,Mpro,13.109999656677246,unknown
2800,11.597000122070312,Mpro,13.109999656677246,unknown
2801,14.918999671936035,Mpro,13.109999656677246,unknown
2802,14.918999671936035,Mpro,13.109999656677246,unknown
2803,14.918999671936035,Mpro,13.109999656677246,unknown
2804,15.78600025177002,Mpro,13.109999656677246,unknown
2805,15.78600025177002,Mpro,13.109999656677246,unknown
2806,15.78600025177002,Mpro,13.109999656677246,unknown
2807,15.78600025177002,Mpro,13.109999656677246,unknown
2808,15.78600025177002,Mpro,13.109999656677246,unknown
2809,15.78600025177002,Mpro,13.109999656677246,unknown
2810,15.78600025177002,Mpro,13.109999656677246,unknown
2811,15.78600025177002,Mpro,13.109999656677246,unknown
2812,15.78600025177002,Mpro,13.109999656677246,unknown
2813,12.166000366210938,Mpro,13.109999656677246,unknown
2814,12.166000366210938,Mpro,13.109999656677246,unknown
2815,12.166000366210938,Mpro,13.109999656677246,unknown
2816,12.093000411987305,Mpro,13.109999656677246,unknown
2817,11.944999694824219,Mpro,13.109999656677246,unknown
2818,11.887999534606934,Mpro,13.109999656677246,unknown
2819,13.081999778747559,Mpro,13.109999656677246,unknown
2820,13.642999649047852,Mpro,13.109999656677246,unknown
2821,13.642999649047852,Mpro,13.109999656677246,unknown
2822,13.642999649047852,Mpro,13.109999656677246,unknown
2823,13.012999534606934,Mpro,13.109999656677246,unknown
2824,11.821000099182129,Mpro,13.109999656677246,unknown
2825,12.163000106811523,Mpro,13.109999656677246,unknown
2826,13.621999740600586,Mpro,13.109999656677246,unknown
2827,14.272000312805176,Mpro,13.109999656677246,unknown
2828,14.272000312805176,Mpro,13.109999656677246,unknown
2829,14.272000312805176,Mpro,13.109999656677246,unknown
2830,13.282999992370605,Mpro,13.109999656677246,unknown
2831,11.854999542236328,Mpro,13.109999656677246,unknown
2832,12.163000106811523,Mpro,13.109999656677246,unknown
2833,13.621999740600586,Mpro,13.109999656677246,unknown
2834,14.272000312805176,Mpro,13.109999656677246,unknown
2835,14.272000312805176,Mpro,13.109999656677246,unknown
2836,14.272000312805176,Mpro,13.109999656677246,unknown
2837,13.282999992370605,Mpro,13.109999656677246,unknown
2838,11.854999542236328,Mpro,13.109999656677246,unknown
2839,12.58899974822998,Mpro,13.109999656677246,unknown
2840,13.621999740600586,Mpro,13.109999656677246,unknown
2841,14.272000312805176,Mpro,13.109999656677246,unknown
2842,14.272000312805176,Mpro,13.109999656677246,unknown
2843,14.272000312805176,Mpro,13.109999656677246,unknown
2844,13.282999992370605,Mpro,13.109999656677246,unknown
2845,11.854999542236328,Mpro,13.109999656677246,unknown
2846,12.58899974822998,Mpro,13.109999656677246,unknown
2847,13.63700008392334,Mpro,13.109999656677246,unknown
2848,14.21500015258789,Mpro,13.109999656677246,unknown
2849,14.21500015258789,Mpro,13.109999656677246,unknown
2850,14.21500015258789,Mpro,13.109999656677246,unknown
2851,12.847999572753906,Mpro,13.109999656677246,unknown
2852,13.319999694824219,Mpro,13.109999656677246,unknown
2853,14.291000366210938,Mpro,13.109999656677246,unknown
2854,14.291000366210938,Mpro,13.109999656677246,unknown
2855,14.291000366210938,Mpro,13.109999656677246,unknown
2856,13.378999710083008,Mpro,13.109999656677246,unknown
2857,11.717000007629395,Mpro,13.109999656677246,unknown
2858,13.907999992370605,Mpro,13.109999656677246,unknown
2859,14.319000244140625,Mpro,13.109999656677246,unknown
2860,14.319000244140625,Mpro,13.109999656677246,unknown
2861,14.319000244140625,Mpro,13.109999656677246,unknown
2862,14.291000366210938,Mpro,13.109999656677246,unknown
2863,12.170999526977539,Mpro,13.109999656677246,unknown
2864,13.907999992370605,Mpro,13.109999656677246,unknown
2865,14.319000244140625,Mpro,13.109999656677246,unknown
2866,14.319000244140625,Mpro,13.109999656677246,unknown
2867,14.319000244140625,Mpro,13.109999656677246,unknown
2868,14.291000366210938,Mpro,13.109999656677246,unknown
2869,12.104000091552734,Mpro,13.109999656677246,unknown
2870,13.907999992370605,Mpro,13.109999656677246,unknown
2871,14.319000244140625,Mpro,13.109999656677246,unknown
2872,14.319000244140625,Mpro,13.109999656677246,unknown
2873,14.319000244140625,Mpro,13.109999656677246,unknown
2874,13.621999740600586,Mpro,13.109999656677246,unknown
2875,13.456999778747559,Mpro,13.109999656677246,unknown
2876,13.758000373840332,Mpro,13.109999656677246,unknown
2877,13.758000373840332,Mpro,13.109999656677246,unknown
2878,13.758000373840332,Mpro,13.109999656677246,unknown
2879,12.871999740600586,Mpro,13.109999656677246,unknown
2880,11.71399974822998,Mpro,13.109999656677246,unknown
2881,11.840999603271484,Mpro,13.109999656677246,unknown
2882,13.758000373840332,Mpro,13.109999656677246,unknown
2883,13.758000373840332,Mpro,13.109999656677246,unknown
2884,13.758000373840332,Mpro,13.109999656677246,unknown
2885,12.531000137329102,Mpro,13.109999656677246,unknown
2886,11.71399974822998,Mpro,13.109999656677246,unknown
2887,13.241999626159668,Mpro,13.109999656677246,unknown
2888,13.241999626159668,Mpro,13.109999656677246,unknown
2889,13.241999626159668,Mpro,13.109999656677246,unknown
2890,11.89799976348877,Mpro,13.109999656677246,unknown
2891,11.71399974822998,Mpro,13.109999656677246,unknown
2892,13.241999626159668,Mpro,13.109999656677246,unknown
2893,13.241999626159668,Mpro,13.109999656677246,unknown
2894,13.241999626159668,Mpro,13.109999656677246,unknown
2895,11.8100004196167,Mpro,13.109999656677246,unknown
2896,11.531000137329102,Mpro,13.109999656677246,unknown
2897,11.868000030517578,Mpro,13.109999656677246,unknown
2898,11.868000030517578,Mpro,13.109999656677246,unknown
2899,11.868000030517578,Mpro,13.109999656677246,unknown
2900,11.597000122070312,Mpro,13.109999656677246,unknown
2901,12.170999526977539,Mpro,13.109999656677246,unknown
2902,12.170999526977539,Mpro,13.109999656677246,unknown
2903,12.170999526977539,Mpro,13.109999656677246,unknown
2904,11.651000022888184,Mpro,13.109999656677246,unknown
2905,12.350000381469727,Mpro,13.109999656677246,unknown
2906,12.350000381469727,Mpro,13.109999656677246,unknown
2907,12.350000381469727,Mpro,13.109999656677246,unknown
2908,11.651000022888184,Mpro,13.109999656677246,unknown
2909,12.350000381469727,Mpro,13.109999656677246,unknown
2910,12.350000381469727,Mpro,13.109999656677246,unknown
2911,12.350000381469727,Mpro,13.109999656677246,unknown
2912,11.684000015258789,Mpro,13.109999656677246,unknown
2913,12.350000381469727,Mpro,13.109999656677246,unknown
2914,12.350000381469727,Mpro,13.109999656677246,unknown
2915,12.350000381469727,Mpro,13.109999656677246,unknown
2916,11.529000282287598,Mpro,13.109999656677246,unknown
2917,13.13700008392334,Mpro,13.109999656677246,unknown
2918,13.13700008392334,Mpro,13.109999656677246,unknown
2919,13.13700008392334,Mpro,13.109999656677246,unknown
2920,11.909000396728516,Mpro,13.109999656677246,unknown
2921,12.133000373840332,Mpro,13.109999656677246,unknown
2922,13.13700008392334,Mpro,13.109999656677246,unknown
2923,13.13700008392334,Mpro,13.109999656677246,unknown
2924,13.13700008392334,Mpro,13.109999656677246,unknown
2925,13.456999778747559,Mpro,13.109999656677246,unknown
2926,13.842000007629395,Mpro,13.109999656677246,unknown
2927,13.842000007629395,Mpro,13.109999656677246,unknown
2928,13.842000007629395,Mpro,13.109999656677246,unknown
2929,13.13700008392334,Mpro,13.109999656677246,unknown
2930,13.456999778747559,Mpro,13.109999656677246,unknown
2931,13.842000007629395,Mpro,13.109999656677246,unknown
2932,13.842000007629395,Mpro,13.109999656677246,unknown
2933,13.842000007629395,Mpro,13.109999656677246,unknown
2934,12.258000373840332,Mpro,13.109999656677246,unknown
2935,13.456999778747559,Mpro,13.109999656677246,unknown
2936,13.842000007629395,Mpro,13.109999656677246,unknown
2937,13.842000007629395,Mpro,13.109999656677246,unknown
2938,13.842000007629395,Mpro,13.109999656677246,unknown
2939,11.913999557495117,Mpro,13.109999656677246,unknown
2940,11.840999603271484,Mpro,13.109999656677246,unknown
2941,12.368000030517578,Mpro,13.109999656677246,unknown
2942,12.368000030517578,Mpro,13.109999656677246,unknown
2943,12.368000030517578,Mpro,13.109999656677246,unknown
2944,11.8100004196167,Mpro,13.109999656677246,unknown
2945,13.973999977111816,Mpro,13.109999656677246,unknown
2946,13.973999977111816,Mpro,13.109999656677246,unknown
2947,13.973999977111816,Mpro,13.109999656677246,unknown
2948,11.8100004196167,Mpro,13.109999656677246,unknown
2949,13.973999977111816,Mpro,13.109999656677246,unknown
2950,13.973999977111816,Mpro,13.109999656677246,unknown
2951,13.973999977111816,Mpro,13.109999656677246,unknown
2952,11.8100004196167,Mpro,13.109999656677246,unknown
2953,13.973999977111816,Mpro,13.109999656677246,unknown
2954,13.973999977111816,Mpro,13.109999656677246,unknown
2955,13.973999977111816,Mpro,13.109999656677246,unknown
2956,13.842000007629395,Mpro,13.109999656677246,unknown
2957,13.842000007629395,Mpro,13.109999656677246,unknown
2958,13.842000007629395,Mpro,13.109999656677246,unknown
2959,11.840999603271484,Mpro,13.109999656677246,unknown
2960,13.842000007629395,Mpro,13.109999656677246,unknown
2961,13.842000007629395,Mpro,13.109999656677246,unknown
2962,13.842000007629395,Mpro,13.109999656677246,unknown
2963,11.840999603271484,Mpro,13.109999656677246,unknown
2964,13.842000007629395,Mpro,13.109999656677246,unknown
2965,13.842000007629395,Mpro,13.109999656677246,unknown
2966,13.842000007629395,Mpro,13.109999656677246,unknown
2967,11.840999603271484,Mpro,13.109999656677246,unknown
2968,12.368000030517578,Mpro,13.109999656677246,unknown
2969,12.368000030517578,Mpro,13.109999656677246,unknown
2970,12.368000030517578,Mpro,13.109999656677246,unknown
2971,13.718999862670898,Mpro,13.109999656677246,unknown
2972,13.973999977111816,Mpro,13.109999656677246,unknown
2973,13.973999977111816,Mpro,13.109999656677246,unknown
2974,13.973999977111816,Mpro,13.109999656677246,unknown
2975,13.718999862670898,Mpro,13.109999656677246,unknown
2976,13.973999977111816,Mpro,13.109999656677246,unknown
2977,13.973999977111816,Mpro,13.109999656677246,unknown
2978,13.973999977111816,Mpro,13.109999656677246,unknown
2979,13.718999862670898,Mpro,13.109999656677246,unknown
2980,13.973999977111816,Mpro,13.109999656677246,unknown
2981,13.973999977111816,Mpro,13.109999656677246,unknown
2982,13.973999977111816,Mpro,13.109999656677246,unknown
2983,13.842000007629395,Mpro,13.109999656677246,unknown
2984,13.842000007629395,Mpro,13.109999656677246,unknown
2985,13.842000007629395,Mpro,13.109999656677246,unknown
2986,13.842000007629395,Mpro,13.109999656677246,unknown
2987,13.842000007629395,Mpro,13.109999656677246,unknown
2988,13.842000007629395,Mpro,13.109999656677246,unknown
2989,13.842000007629395,Mpro,13.109999656677246,unknown
2990,13.842000007629395,Mpro,13.109999656677246,unknown
2991,13.842000007629395,Mpro,13.109999656677246,unknown
2992,12.826000213623047,Mpro,13.109999656677246,unknown
2993,11.821999549865723,Mpro,13.109999656677246,unknown
2994,11.821999549865723,Mpro,13.109999656677246,unknown
2995,13.305000305175781,Mpro,13.109999656677246,unknown
2996,13.305000305175781,Mpro,13.109999656677246,unknown
2997,13.305000305175781,Mpro,13.109999656677246,unknown
2998,12.826000213623047,Mpro,13.109999656677246,unknown
2999,12.833000183105469,Mpro,13.109999656677246,unknown
3000,13.718999862670898,Mpro,13.109999656677246,unknown
3001,13.973999977111816,Mpro,13.109999656677246,unknown
3002,13.973999977111816,Mpro,13.109999656677246,unknown
3003,13.973999977111816,Mpro,13.109999656677246,unknown
3004,12.826000213623047,Mpro,13.109999656677246,unknown
3005,12.833000183105469,Mpro,13.109999656677246,unknown
3006,13.718999862670898,Mpro,13.109999656677246,unknown
3007,13.973999977111816,Mpro,13.109999656677246,unknown
3008,13.973999977111816,Mpro,13.109999656677246,unknown
3009,13.973999977111816,Mpro,13.109999656677246,unknown
3010,12.833000183105469,Mpro,13.109999656677246,unknown
3011,13.718999862670898,Mpro,13.109999656677246,unknown
3012,13.973999977111816,Mpro,13.109999656677246,unknown
3013,13.973999977111816,Mpro,13.109999656677246,unknown
3014,13.973999977111816,Mpro,13.109999656677246,unknown
3015,13.305000305175781,Mpro,13.109999656677246,unknown
3016,13.305000305175781,Mpro,13.109999656677246,unknown
3017,13.305000305175781,Mpro,13.109999656677246,unknown
3018,12.826000213623047,Mpro,13.109999656677246,unknown
3019,11.821999549865723,Mpro,13.109999656677246,unknown
3020,11.821999549865723,Mpro,13.109999656677246,unknown
3021,13.305000305175781,Mpro,13.109999656677246,unknown
3022,13.305000305175781,Mpro,13.109999656677246,unknown
3023,13.305000305175781,Mpro,13.109999656677246,unknown
3024,12.826000213623047,Mpro,13.109999656677246,unknown
3025,12.833000183105469,Mpro,13.109999656677246,unknown
3026,13.718999862670898,Mpro,13.109999656677246,unknown
3027,13.718999862670898,Mpro,13.109999656677246,unknown
3028,13.718999862670898,Mpro,13.109999656677246,unknown
3029,13.305000305175781,Mpro,13.109999656677246,unknown
